Which party will win Ohio's 12th Congressional District special election?,2018-04-04T17:00:35Z,2018-08-07T17:00:56Z,Republican Party,"['Republican Party', 'Democratic Party', 'Other']","['US Politics', 'Elections and Referenda']",246,654,103,237,"The special election will take place on 7 August 2018, with primary elections occurring in May (Roll Call, CNBC, Ballotpedia). See our FAQ to learn about how we resolve questions and how scores are calculated.",https://www.gjopen.com/questions/923-which-party-will-win-ohio-s-12th-congressional-district-special-election
57797,2018-08-07T18:27:56Z,9,"[62.0, 38.0, 0.0]","[-3.0, 3.0, 0.0]",
40702,2018-08-07T17:40:43Z,2,"[15.0, 85.0, 0.0]","[-85.0, 85.0, 0.0]",Making a huuuuuuge shift after all of the lunacy that the GOP and their candidate have been unleashing over the past week.
40930,2018-08-07T17:06:27Z,4,"[60.0, 40.0, 0.0]","[-35.0, 35.0, 0.0]",
597,2018-08-07T16:11:00Z,1,"[52.0, 48.0, 0.0]","[52.0, 48.0, 0.0]",Polls statistically dead heat - The Emerson poll is one of the least biased in US https://fivethirtyeight.com/features/everything-you-need-to-know-about-the-ohio-12th-special-election/
1333,2018-08-07T14:16:35Z,25,"[96.0, 4.0, 0.0]","[-2.0, 2.0, 0.0]",
32100,2018-08-07T12:39:54Z,2,"[88.0, 12.0, 0.0]","[-7.0, 7.0, 0.0]",
1333,2018-08-07T11:50:10Z,24,"[98.0, 2.0, 0.0]","[-1.0, 1.0, 0.0]",
37236,2018-08-07T11:22:42Z,5,"[48.0, 52.0, 0.0]","[1.0, -1.0, 0.0]","As an afterthought, Munchin CoS Eli Miller has deep Ohio conservative connections that were not given enuf coverage in today's Bloomberg Politik piece. Could his quiet clout make a difference for the GOP... Link http://ohioconservativereview.com/eli-miller/"
41922,2018-08-07T10:50:26Z,3,"[0.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]",
60157,2018-08-07T06:33:33Z,1,"[85.0, 15.0, 0.0]","[85.0, 15.0, 0.0]",
57797,2018-08-06T21:07:35Z,8,"[65.0, 35.0, 0.0]","[-10.0, 10.0, 0.0]",
691,2018-08-06T14:43:43Z,43,"[81.0, 19.0, 0.0]","[-2.0, 2.0, 0.0]",
32100,2018-08-06T14:14:37Z,1,"[95.0, 5.0, 0.0]","[95.0, 5.0, 0.0]",
60103,2018-08-06T13:17:04Z,1,"[35.0, 65.0, 0.0]","[35.0, 65.0, 0.0]",
37236,2018-08-06T11:58:32Z,4,"[47.0, 53.0, 0.0]","[-53.0, 53.0, 0.0]",HuffPo (Verizon owned) sez race is narrowing. https://www.huffpostbrasil.com/entry/democrats-gop-house-seat-ohio_us_5b647a14e4b0fd5c73d9202
691,2018-08-05T12:29:36Z,42,"[83.0, 17.0, 0.0]","[-2.0, 2.0, 0.0]",
37512,2018-08-05T11:47:19Z,4,"[35.0, 65.0, 0.0]","[-20.0, 20.0, 0.0]",
5018,2018-08-04T15:07:42Z,3,"[95.0, 5.0, 0.0]","[2.0, -2.0, 0.0]",
47482,2018-08-04T13:44:39Z,6,"[99.0, 1.0, 0.0]","[0.0, 0.0, 0.0]",Affirming
32338,2018-08-04T06:44:47Z,1,"[25.0, 75.0, 0.0]","[25.0, 75.0, 0.0]",
35636,2018-08-04T06:13:40Z,3,"[99.0, 1.0, 0.0]","[-1.0, 1.0, 0.0]",100-0 now 99-1 0.85 255 from 98
53455,2018-08-04T02:03:25Z,1,"[55.0, 45.0, 0.0]","[55.0, 45.0, 0.0]",
20156,2018-08-03T12:13:54Z,1,"[80.0, 20.0, 0.0]","[80.0, 20.0, 0.0]",
60100,2018-08-03T10:34:35Z,1,"[100.0, 0.0, 0.0]","[100.0, 0.0, 0.0]",
15189,2018-08-03T02:57:19Z,1,"[85.0, 15.0, 0.0]","[85.0, 15.0, 0.0]",
