"Between 29 November 2017 and 29 December 2017, will Saudi Arabia announce it is increasing the domestic price of gasoline or diesel?",2017-11-29T17:00:00Z,2017-12-29T04:59:43Z,No,"['Yes', 'No']","['Finance', 'Economic Indicators']",183,654,91,237,"Saudi Arabia continues to hint at a possible domestic fuel price increase in 2017, but has not yet made a change (Reuters). Raising the price of any octane level will count. Confused? Check our FAQ or ask us for help.",https://www.gjopen.com/questions/802-between-29-november-2017-and-29-december-2017-will-saudi-arabia-announce-it-is-increasing-the-domestic-price-of-gasoline-or-diesel
34031,2017-12-29T04:48:30Z,1,[0.0],[0.0],
368,2017-12-29T01:19:59Z,14,[0.0],[0.0],
43408,2017-12-29T00:08:50Z,1,[0.0],[0.0],
40960,2017-12-28T21:43:56Z,4,[0.0],[-5.0],
43396,2017-12-28T19:53:55Z,1,[45.0],[45.0],
1333,2017-12-28T15:50:10Z,7,[75.0],[-10.0],
691,2017-12-28T15:34:24Z,17,[0.0],[0.0],
1034,2017-12-28T11:43:19Z,11,[0.0],[0.0],
43300,2017-12-28T00:55:01Z,1,[20.0],[20.0],OPEC nations will want to capitalize on their position and reserves.
42170,2017-12-28T00:12:45Z,1,[1.0],[1.0],
1333,2017-12-27T21:09:40Z,6,[85.0],[-10.0],
368,2017-12-27T20:44:19Z,13,[0.0],[0.0],
37354,2017-12-27T20:06:32Z,1,[3.0],[3.0],
691,2017-12-27T18:24:19Z,16,[0.0],[0.0],
22264,2017-12-27T18:10:49Z,1,[0.0],[0.0],
39926,2017-12-27T17:15:20Z,1,[8.0],[8.0],
1333,2017-12-27T14:36:53Z,5,[95.0],[90.0],"announcement by the Kingdom that ad valoreum tax would be added, on gasoline, should qualify as the Kingdom owns the fuel companies and receives the tax from the fuel sale."
20156,2017-12-27T11:36:02Z,1,[0.0],[0.0],
1034,2017-12-27T07:53:02Z,10,[0.0],[0.0],
42926,2017-12-27T07:18:29Z,1,[15.0],[15.0],"They have talked about it, but the year is almost over, so it is unlikely to occur in the next couple days."
43235,2017-12-27T04:19:56Z,1,[55.0],[55.0],
368,2017-12-27T01:19:42Z,12,[0.0],[0.0],
23006,2017-12-26T21:38:03Z,3,[0.0],[-40.0],
43067,2017-12-26T21:18:57Z,1,[0.0],[0.0],"Domestic prices will rise in 2017, Government will measure reaction from people and businesses."
43188,2017-12-26T20:40:04Z,1,[10.0],[10.0],Possibly because of the U.S. opening Anwar- more likely though they will attempt to raise oil prices instead of domestic has prices
36709,2017-12-26T20:09:20Z,1,[10.0],[10.0],
43187,2017-12-26T18:50:28Z,1,[55.0],[55.0],"I have been reading that they want to raise pricing I would say yes, they will probably increase it."
23006,2017-12-26T18:27:00Z,2,[40.0],[40.0],fuel prices going up very likely.
23006,2017-12-26T18:17:15Z,1,[0.0],[0.0],
1333,2017-12-26T18:02:40Z,4,[5.0],[5.0],
691,2017-12-26T12:24:00Z,15,[0.0],[0.0],
37520,2017-12-26T10:57:43Z,2,[5.0],[-45.0],Not likely now.
1034,2017-12-26T06:00:06Z,9,[0.0],[0.0],
38032,2017-12-26T02:50:08Z,2,[7.0],[-8.0],
42993,2017-12-26T02:01:54Z,1,[33.0],[33.0],"It seems likely based on the rumors in the press and the Saudi Arabian government's official efforts to close their budget deficit that the official state announcement is coming soon. Given the complexity of such a large (rumored) adjustment, especially with a population that has become accustomed to below international market rate fuel prices, the Saudi government may wait for a few weeks to months to put in place a structured price change and assistance programs that would minimize the impact to its citizens and businesses. They may also have allowed the leaked the information, at least in part, in order to gauge the reaction of their citizens. Given the potential reasons for delaying the official announcement in the short term, I find it slightly more likely that the official announcement will come in January or beyond, however given the possibility that this plan has been in the works for longer than the news cycle has been reporting it, I think it is still entirely possible that the official announcement could come in the next week."
368,2017-12-25T21:07:15Z,11,[0.0],[0.0],
43085,2017-12-25T19:01:24Z,1,[0.0],[0.0],They will of course fluctuate the price but the will not try to do to Trump what they did to Obama. They will play nice. They don't want us mad and we are actually seen as a threat to them because of the change in leadership
32258,2017-12-25T18:34:14Z,2,[0.0],[-5.0],
23737,2017-12-25T16:45:40Z,1,[5.0],[5.0],
14432,2017-12-25T16:09:16Z,1,[0.0],[0.0],
43069,2017-12-25T15:34:24Z,1,[0.0],[0.0],
1034,2017-12-25T07:55:45Z,8,[0.0],[0.0],
43038,2017-12-25T07:20:05Z,1,[0.0],[0.0],
43021,2017-12-25T06:39:11Z,1,[0.0],[0.0],Saudi Arabia will raise gas prices in January.
43013,2017-12-25T03:43:59Z,1,[25.0],[25.0],
42947,2017-12-25T02:37:22Z,1,[50.0],[50.0],
368,2017-12-24T23:55:22Z,10,[0.0],[0.0],
42984,2017-12-24T21:55:29Z,1,[10.0],[10.0],Current world production would merely increase ...can't afford giving up market share to U.S. current prices keeping down exploration and investment
11359,2017-12-24T19:42:16Z,1,[65.0],[65.0],
21884,2017-12-24T14:54:34Z,3,[7.0],[2.0],
41920,2017-12-24T12:11:22Z,1,[5.0],[5.0],
1034,2017-12-24T06:10:35Z,7,[0.0],[0.0],
36461,2017-12-24T05:50:21Z,1,[11.0],[11.0],
37520,2017-12-24T05:48:06Z,1,[50.0],[50.0],Hints imply it will happen soon. Whether in the next week or in January 50/50.
368,2017-12-24T02:08:13Z,9,[0.0],[0.0],
38903,2017-12-24T01:57:33Z,6,[61.0],[2.0],I'm trying to baseline when KoSA makes announcements about raising the price of fuel:
42021,2017-12-23T20:54:14Z,1,[55.0],[55.0],
38,2017-12-23T18:59:57Z,3,[0.0],[-91.0],
42710,2017-12-23T16:33:28Z,1,[70.0],[70.0],Reuters reported back in October that Saudi Aramco would most likely raise Arab Light's December price. It is likely to see that the domestic fuel price will increase.
13959,2017-12-23T13:04:10Z,2,[0.0],[-33.0],
1034,2017-12-23T08:03:56Z,6,[0.0],[0.0],
42794,2017-12-23T04:35:21Z,1,[45.0],[45.0],
42786,2017-12-23T03:14:12Z,1,[3.0],[3.0],
691,2017-12-22T20:48:36Z,14,[0.0],[0.0],
37379,2017-12-22T18:55:53Z,2,[0.0],[-5.0],"Close call! Dateline 1-1-2018 Saudi Arabia was set to raise local gasoline prices on Monday, state news agency SPA reported. -- https://www.cnbc.com/2018/01/01/saudi-arabia-hikes-gasoline-prices.html"
36207,2017-12-22T18:50:53Z,2,[0.0],[-5.0],
368,2017-12-22T17:06:26Z,8,[0.0],[0.0],
41542,2017-12-22T15:57:55Z,1,[5.0],[5.0],
1034,2017-12-22T11:21:55Z,5,[0.0],[0.0],
368,2017-12-21T23:16:34Z,7,[0.0],[0.0],
30381,2017-12-21T22:38:36Z,2,[1.0],[-2.0],Time passed without announcement.
1646,2017-12-21T19:38:43Z,6,[1.0],[-11.0],
