When will the EU amend its Own Resources Decision to help finance the EU's proposed COVID-19 recovery package?,2020-08-28T17:00:08Z,2021-04-01T07:01:08Z,Not before 1 April 2021,"['Before 1 October 2020', 'Between 1 October 2020 and 31 December 2020', 'Between 1 January 2021 and 31 March 2021', 'Not before 1 April 2021']","['Finance', 'Economic Policy', 'Non-US Politics']",355,654,85,237,,https://www.gjopen.com/questions/1762-when-will-the-eu-amend-its-own-resources-decision-to-help-finance-the-eu-s-proposed-covid-19-recovery-package
98271,2021-04-01T01:04:17Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]",They haven't revised their decision yet and it is the 31st of March.
100184,2021-04-01T00:25:46Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]",
98275,2021-03-31T23:21:01Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]","As of March 31st, the EU has still not amended its resource decision"
97501,2021-03-31T16:54:49Z,2,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -1.0, 1.0]",
1333,2021-03-31T13:29:32Z,62,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
1333,2021-03-31T09:16:46Z,61,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -10.0, 10.0]",
84288,2021-03-30T23:17:27Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]",
98252,2021-03-30T21:38:22Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]",
98251,2021-03-30T19:33:28Z,3,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -30.0, 30.0]",
94606,2021-03-30T17:26:11Z,17,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]","This quote below, from https://politi.co/3doHbT3, confirms the crowd's forecast;"
55987,2021-03-30T15:27:38Z,2,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
