Will Robert Mueller cease to be Special Counsel before 1 January 2020?,2019-01-04T10:00:31Z,2019-05-29T17:00:11Z,Yes,"['Yes', 'No']","['Society', 'US Politics']",2271,654,1731,237,"Robert Mueller was appointed to serve as Special Counsel to investigate Russian interference with the 2016 presidential election and related matters by Acting Attorney General Rod Rosenstein in May 2017 (U.S Department of Justice, Time Magazine). Confused? Check our FAQ or ask us for help.",https://www.gjopen.com/questions/1088-will-robert-mueller-cease-to-be-special-counsel-before-1-january-2020
63658,2019-06-24T04:30:30Z,9,[96.0],[1.0],
60877,2019-06-23T22:32:16Z,2,[100.0],[35.0],Hasn’t he already resigned?
1738,2019-06-23T15:27:49Z,1,[95.0],[95.0],
73813,2019-06-23T12:42:18Z,2,[65.0],[65.0],
35,2019-06-22T20:34:38Z,1,[100.0],[100.0],
21383,2019-06-22T19:35:51Z,1,[79.0],[79.0],He has no place to go but down. He has had enough.
57883,2019-06-22T11:15:59Z,1,[95.0],[95.0],
74707,2019-06-22T09:31:00Z,1,[100.0],[100.0],
63825,2019-06-22T09:03:43Z,14,[100.0],[0.0],
13053,2019-06-22T07:48:36Z,1,[80.0],[80.0],
1972,2019-06-22T06:02:11Z,1,[100.0],[100.0],
74871,2019-06-21T03:11:41Z,1,[99.0],[99.0],
74863,2019-06-20T18:26:07Z,1,[95.0],[95.0],
14027,2019-06-20T14:50:40Z,2,[87.0],[4.0],
57778,2019-06-20T07:50:27Z,20,[100.0],[0.0],
74852,2019-06-20T03:39:42Z,1,[100.0],[100.0],
74844,2019-06-19T19:39:50Z,1,[100.0],[100.0],
34376,2019-06-19T07:52:07Z,2,[100.0],[0.0],
74801,2019-06-18T18:15:05Z,1,[99.0],[99.0],
601,2019-06-17T22:07:13Z,7,[100.0],[0.0],
14107,2019-06-16T14:13:28Z,14,[95.0],[-5.0],
14107,2019-06-16T14:12:25Z,13,[100.0],[0.0],
691,2019-06-16T12:45:45Z,37,[100.0],[0.0],
11184,2019-06-15T02:22:17Z,1,[100.0],[100.0],
71064,2019-06-14T15:10:46Z,2,[99.0],[24.0],
2965,2019-06-14T07:37:06Z,3,[100.0],[0.0],
1056,2019-06-13T13:52:59Z,20,[100.0],[0.0],
691,2019-06-13T12:26:18Z,36,[100.0],[0.0],
74637,2019-06-12T15:45:41Z,1,[99.0],[99.0],"End of investigation, public statement to return to private life."
3429,2019-06-11T18:26:41Z,3,[100.0],[20.0],More than likely.
4262,2019-06-10T18:27:37Z,1,[99.0],[99.0],
50491,2019-06-10T15:54:54Z,1,[65.0],[65.0],
2965,2019-06-09T03:06:32Z,2,[100.0],[0.0],
62808,2019-06-09T01:40:09Z,15,[100.0],[0.0],"When you close the refrigerator door, the light goes out but you cannot observe it. You know the light is off, but when you try to observe it, the light comes on."
14107,2019-06-08T10:02:53Z,12,[100.0],[0.0],
767,2019-06-08T01:11:55Z,4,[100.0],[5.0],
45198,2019-06-07T21:15:41Z,7,[99.0],[0.0],
74583,2019-06-07T17:46:47Z,1,[100.0],[100.0],
691,2019-06-07T14:42:22Z,35,[100.0],[0.0],
74572,2019-06-07T09:38:24Z,1,[5.0],[5.0],
49359,2019-06-06T22:18:30Z,2,[100.0],[15.0],
15784,2019-06-06T21:36:02Z,2,[99.0],[2.0],
74525,2019-06-06T16:48:19Z,1,[85.0],[85.0],
74415,2019-06-06T09:54:48Z,1,[75.0],[75.0],
74373,2019-06-06T07:23:50Z,1,[100.0],[100.0],He resigned from the Justice Dept and returned to private life this week.
74349,2019-06-06T06:41:23Z,1,[85.0],[85.0],
74328,2019-06-06T05:33:42Z,1,[100.0],[100.0],
71426,2019-06-06T04:55:36Z,1,[85.0],[85.0],
74265,2019-06-06T03:36:11Z,1,[5.0],[5.0],
49838,2019-06-06T02:25:25Z,3,[100.0],[0.0],
14107,2019-06-05T08:54:02Z,11,[100.0],[0.0],
601,2019-06-05T03:50:10Z,6,[100.0],[0.0],
62808,2019-06-04T08:07:22Z,14,[100.0],[0.0],
14107,2019-06-03T18:38:33Z,10,[100.0],[0.0],
60100,2019-06-03T18:22:25Z,1,[100.0],[100.0],
34114,2019-06-03T13:06:41Z,3,[100.0],[90.0],
691,2019-06-03T12:10:08Z,34,[100.0],[0.0],
29054,2019-06-02T23:11:05Z,1,[100.0],[100.0],
74219,2019-06-02T20:52:14Z,1,[100.0],[100.0],
63825,2019-06-02T16:00:02Z,13,[100.0],[0.0],
25141,2019-06-02T13:00:17Z,1,[100.0],[100.0],
14107,2019-06-02T11:27:30Z,9,[100.0],[0.0],
23006,2019-06-02T02:19:18Z,5,[100.0],[15.0],Apparently it’s done
23006,2019-06-02T02:15:27Z,4,[85.0],[50.0],
691,2019-06-01T12:34:02Z,33,[100.0],[0.0],
69257,2019-06-01T12:33:25Z,1,[70.0],[70.0],
73687,2019-06-01T09:23:22Z,2,[98.0],[7.0],
529,2019-05-31T16:11:55Z,15,[99.0],[0.0],Not clear to me why this question remains open. I submitted a resolution: Silence thus far..
57797,2019-05-31T15:31:14Z,6,[100.0],[0.0],"Looks like the question will resolve as a 'yes' soon, given Mueller's public statement."
74200,2019-05-31T15:17:48Z,1,[100.0],[100.0],"He already has, at the time of writing this."
67326,2019-05-31T14:00:48Z,1,[65.0],[65.0],
691,2019-05-31T12:20:43Z,32,[100.0],[0.0],
21046,2019-05-31T12:03:25Z,7,[100.0],[5.0],
2965,2019-05-31T10:56:47Z,1,[100.0],[100.0],Happened 2 days ago Please close question.
74195,2019-05-31T10:07:51Z,1,[95.0],[95.0],He just resigned.
20504,2019-05-30T23:40:02Z,1,[100.0],[100.0],
62808,2019-05-30T22:11:04Z,13,[100.0],[0.0],
601,2019-05-30T20:32:31Z,5,[100.0],[0.0],
14107,2019-05-30T20:32:23Z,8,[100.0],[3.0],
34527,2019-05-30T19:57:34Z,2,[100.0],[100.0],
25200,2019-05-30T18:16:39Z,1,[100.0],[100.0],This should be closed.
67771,2019-05-30T16:43:51Z,3,[100.0],[2.0],
55331,2019-05-30T14:39:53Z,2,[100.0],[13.0],
66432,2019-05-30T13:58:20Z,4,[100.0],[5.0],"Not really a forecast but since it seems to be open, updating"
691,2019-05-30T11:38:50Z,31,[100.0],[0.0],
70948,2019-05-30T07:49:40Z,1,[100.0],[100.0],RM has resigned
28550,2019-05-30T06:32:19Z,1,[100.0],[100.0],
66692,2019-05-30T06:19:17Z,10,[100.0],[65.0],
72034,2019-05-30T02:12:22Z,1,[95.0],[95.0],"Well, he did resign today"
691,2019-05-30T01:15:15Z,30,[100.0],[0.0],
57778,2019-05-30T00:43:44Z,19,[100.0],[5.0],announced
32258,2019-05-29T23:49:03Z,1,[100.0],[100.0],
65097,2019-05-29T23:14:15Z,6,[100.0],[100.0],He will finish his report.
19127,2019-05-29T21:16:46Z,6,[100.0],[2.0],
1333,2019-05-29T19:38:41Z,51,[100.0],[11.0],He announced his resignation.
63825,2019-05-29T18:34:18Z,12,[100.0],[1.0],
1333,2019-05-29T18:05:20Z,50,[89.0],[-1.0],
20156,2019-05-29T17:35:57Z,4,[100.0],[20.0],
529,2019-05-29T17:04:15Z,14,[99.0],[5.0],"Update, per news link plus recent comments below..."
56,2019-05-29T17:01:03Z,10,[90.0],[50.0],Looks done.
37488,2019-05-29T16:59:53Z,6,[100.0],[5.0],"'...Noting that he has not spoken publicly during the investigation, Mueller said he was ""speaking out today because our investigation is complete. The attorney general has made the report on our investigation largely public."" He announced he was ""formally closing the special counsel's office and, as well, I'm resigning from the department of justice to return to private life.""'"
6978,2019-05-29T16:48:14Z,14,[100.0],[5.0],
63401,2019-05-29T15:56:12Z,5,[100.0],[7.0],Today Mueller resigned and announced the closing of the special counsel's office.
128,2019-05-29T15:49:00Z,6,[98.0],[10.0],
1056,2019-05-29T15:25:27Z,19,[100.0],[0.0],
534,2019-05-29T15:23:35Z,4,[100.0],[1.0],
4577,2019-05-29T15:22:07Z,8,[100.0],[1.0],Moving to 100 percent on this morning's announcement that Mueller is leaving the Justice Department and the office is closing.
62808,2019-05-28T21:51:58Z,12,[100.0],[0.0],
1333,2019-05-28T18:15:09Z,49,[90.0],[-1.0],
62992,2019-05-28T17:38:51Z,1,[5.0],[5.0],Well supported by democrats.
74166,2019-05-28T13:45:35Z,1,[100.0],[100.0],
66692,2019-05-28T06:52:47Z,9,[35.0],[-10.0],"My last forecast, 6 weeks ago, was 45%. With the passage of time, the window narrows and the probability gets smaller, all else remaining equal."
691,2019-05-27T12:03:42Z,29,[100.0],[0.0],
68922,2019-05-27T00:09:47Z,1,[99.0],[99.0],
70890,2019-05-26T18:29:24Z,2,[100.0],[0.0],
14107,2019-05-26T13:51:02Z,7,[97.0],[-1.0],
20156,2019-05-26T06:05:35Z,3,[80.0],[20.0],
71943,2019-05-25T21:37:09Z,1,[60.0],[60.0],
74112,2019-05-25T20:39:21Z,1,[0.0],[0.0],He has already submitted the report on his investigation.
74117,2019-05-25T11:35:20Z,1,[60.0],[60.0],
73687,2019-05-25T02:32:18Z,1,[91.0],[91.0],
36255,2019-05-24T13:19:10Z,1,[76.0],[76.0],
57778,2019-05-24T11:40:47Z,18,[95.0],[-2.0],
74095,2019-05-23T20:17:52Z,1,[0.0],[0.0],
73299,2019-05-23T20:05:17Z,1,[75.0],[75.0],"This answer should be more like 95%, but sadly due to entrenched political groups his appointment may well be drug out longer than any of us think is necessary."
74093,2019-05-23T19:51:23Z,1,[59.0],[59.0],
23006,2019-05-23T17:13:24Z,3,[35.0],[24.0],
56,2019-05-23T16:12:19Z,9,[40.0],[0.0],"The million dollar question: What is Robert Mueller doing when he is reporting in to work everyday since turning in his ""final report""? And how long will he be doing it? Did the ""Mystery Appeallant"" cough up the documents? Will Roger Stone turn? Will Assange get an interview?"
74085,2019-05-23T13:54:30Z,1,[95.0],[95.0],
57778,2019-05-23T10:46:51Z,17,[97.0],[-1.0],
41373,2019-05-22T23:37:41Z,2,[100.0],[0.0],
73099,2019-05-22T16:55:53Z,3,[98.0],[0.0],
74031,2019-05-22T09:46:05Z,1,[25.0],[25.0],
74018,2019-05-22T07:54:56Z,1,[90.0],[90.0],
73996,2019-05-22T03:12:54Z,1,[100.0],[100.0],
23006,2019-05-21T22:45:12Z,2,[11.0],[-9.0],He won't lose his position while democrats are pushing for his testimony at a hearing -- public or private.
23006,2019-05-21T22:42:00Z,1,[20.0],[20.0],
73970,2019-05-21T21:55:21Z,1,[60.0],[60.0],
14107,2019-05-21T19:46:09Z,6,[98.0],[0.0],
73932,2019-05-21T16:54:22Z,1,[50.0],[50.0],Speculation
1056,2019-05-21T15:03:43Z,18,[100.0],[0.0],
73906,2019-05-21T13:44:04Z,1,[70.0],[70.0],
73870,2019-05-21T11:59:35Z,1,[19.0],[19.0],
73859,2019-05-21T11:55:24Z,1,[98.0],[98.0],"Because in order to testify, I believe he has to withdraw from his current position as he is the investigator and therefore not a legitimate witness. When he withdraws he is eligible to testify as therevwill be no compromise."
73828,2019-05-21T11:16:34Z,1,[50.0],[50.0],
73813,2019-05-21T11:12:14Z,1,[0.0],[0.0],
37379,2019-05-21T03:19:55Z,3,[95.0],[5.0],
73767,2019-05-21T01:11:39Z,1,[100.0],[100.0],
73099,2019-05-20T14:02:26Z,2,[98.0],[2.0],
68929,2019-05-20T02:33:06Z,1,[100.0],[100.0],
63401,2019-05-20T00:48:48Z,4,[93.0],[8.0],Process for winding up special counsel…
73722,2019-05-19T22:33:43Z,1,[99.0],[99.0],
71996,2019-05-19T21:45:24Z,1,[34.0],[34.0],
1333,2019-05-19T18:21:33Z,48,[91.0],[-1.0],
69034,2019-05-19T13:42:06Z,2,[80.0],[0.0],
57778,2019-05-19T07:54:59Z,16,[98.0],[-2.0],
73689,2019-05-19T06:44:42Z,1,[90.0],[90.0],
73674,2019-05-18T21:22:59Z,1,[95.0],[95.0],This question should have been taken off the board in March 2019.
73632,2019-05-18T05:39:33Z,1,[90.0],[90.0],
62808,2019-05-17T23:39:38Z,11,[100.0],[1.0],
73593,2019-05-17T20:56:21Z,1,[65.0],[65.0],
691,2019-05-17T20:28:57Z,28,[100.0],[0.0],
73564,2019-05-17T15:36:50Z,1,[40.0],[40.0],
62808,2019-05-17T11:39:23Z,10,[99.0],[1.0],
73511,2019-05-17T10:07:09Z,1,[100.0],[100.0],
73499,2019-05-17T08:13:09Z,1,[70.0],[70.0],
72705,2019-05-17T08:09:25Z,3,[85.0],[80.0],
72705,2019-05-17T08:08:56Z,2,[5.0],[-5.0],
73477,2019-05-17T07:16:43Z,1,[11.0],[11.0],
73470,2019-05-17T05:52:38Z,1,[85.0],[85.0],
73458,2019-05-17T05:25:20Z,1,[65.0],[65.0],"If he ""was appointed to serve as Special Counsel to investigate Russian interference with the 2016 presidential election and related matters by Acting Attorney General Rod Rosenstein in May 2017"" it means that he has qualities so probably"
73461,2019-05-17T05:18:24Z,1,[96.0],[96.0],He is almost certain to resign or be pushed out by either democrats or republicans
73457,2019-05-17T05:12:58Z,1,[67.0],[67.0],
73287,2019-05-16T22:59:27Z,1,[27.0],[27.0],
73327,2019-05-16T22:51:08Z,1,[75.0],[75.0],In light of his findings the matter will not go much further
73323,2019-05-16T22:46:14Z,1,[71.0],[71.0],
73308,2019-05-16T22:37:32Z,1,[100.0],[100.0],
73295,2019-05-16T22:34:45Z,1,[75.0],[75.0],
73306,2019-05-16T22:31:03Z,1,[99.0],[99.0],
73268,2019-05-16T22:22:53Z,1,[100.0],[100.0],The investigation is done
73263,2019-05-16T22:17:16Z,1,[95.0],[95.0],
73274,2019-05-16T22:17:05Z,1,[55.0],[55.0],
73261,2019-05-16T22:14:51Z,1,[45.0],[45.0],
14107,2019-05-16T20:33:05Z,5,[98.0],[2.0],
70457,2019-05-16T15:34:26Z,2,[100.0],[0.0],
63658,2019-05-16T10:18:25Z,8,[95.0],[15.0],last month https://www.vox.com/2019/5/9/18537232/robert-mueller-trump-testimony-nadler
63658,2019-05-16T09:35:33Z,7,[80.0],[-10.0],
45141,2019-05-15T19:34:52Z,2,[95.0],[0.0],"I think he has already ""washed his hands"" of the issue and will let the crowd decide. If the crowd incites the chief legislators to shout against Trump, then he may testify against him."
73202,2019-05-14T16:23:21Z,1,[100.0],[100.0],
70316,2019-05-14T15:43:00Z,1,[100.0],[100.0],He's done.
62808,2019-05-13T23:24:34Z,9,[98.0],[0.0],
73175,2019-05-13T21:22:21Z,1,[75.0],[75.0],
70978,2019-05-13T19:40:12Z,1,[0.0],[0.0],
11163,2019-05-13T17:17:24Z,1,[100.0],[100.0],
70947,2019-05-13T15:19:07Z,1,[100.0],[100.0],
70174,2019-05-13T15:08:34Z,1,[12.0],[12.0],Removing him will bring too much heat on the administration
64791,2019-05-13T15:04:03Z,2,[99.0],[49.0],
128,2019-05-13T12:53:38Z,5,[88.0],[-2.0],
69336,2019-05-12T20:28:16Z,1,[66.0],[66.0],
19127,2019-05-12T17:25:21Z,5,[98.0],[-1.0],
1056,2019-05-12T17:08:19Z,17,[100.0],[0.0],
69867,2019-05-12T15:38:10Z,1,[0.0],[0.0],
73152,2019-05-11T05:14:08Z,1,[7.0],[7.0],
1333,2019-05-10T18:55:05Z,47,[92.0],[-1.0],
73099,2019-05-10T13:03:29Z,1,[96.0],[96.0],
