Who will Hillary Clinton pick as her vice presidential running mate?,2016-07-08T17:00:23Z,2016-07-23T00:00:24Z,Timothy Kaine,"['Cory Booker', 'Sherrod Brown', 'Julian Castro', 'Timothy Kaine', 'Elizabeth Warren', 'Someone else']","['US Politics', 'Elections and Referenda']",589,654,224,237,"This question was closed with the answer ""Timothy Kaine"" on 25 July 2016 with an end date of 22 July 2016. On 22 July 2016, Hillary Clinton announced via a tweet to her supporters that Tim Kaine would be her vice presidential running mate (CNN, NY Times). The Clinton campaign has begun vetting potential vice presidential candidates (Washington Post, NBC News, Voice of America, NBC News). Recommended Questions Who will win the 2016 US presidential election? Will Donald Trump pick one of the former candidates for the Republican nomination as his vice presidential running mate?",https://www.gjopen.com/questions/234-who-will-hillary-clinton-pick-as-her-vice-presidential-running-mate
23891,2016-07-25T13:26:27Z,4,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 10.0, 0.0, -10.0]",
13239,2016-07-25T12:39:41Z,4,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]","[-2.0, -2.0, -2.0, 41.0, -8.0, -27.0]",
22243,2016-07-25T12:32:12Z,9,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
27775,2016-07-25T11:06:07Z,1,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]",
27767,2016-07-25T08:31:17Z,1,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]",
24633,2016-07-25T06:06:16Z,1,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]",
10267,2016-07-25T04:18:32Z,3,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
21884,2016-07-25T02:47:10Z,3,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]","[-2.0, -2.0, -2.0, 30.0, -5.0, -19.0]",
25973,2016-07-25T02:17:13Z,1,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]",
27198,2016-07-25T01:05:40Z,6,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0]","[-3.0, 0.0, -2.0, 10.0, 0.0, -5.0]",
