"Before 28 July 2020, will Saudi Arabia announce the cancellation or suspension of the Hajj pilgrimage, scheduled for 28 July 2020 to 2 August 2020?",2020-05-18T17:00:16Z,2020-07-28T06:59:16Z,No,"['Yes, before 1 June 2020', 'Yes, between 1 June 2020 and 30 June 2020', 'Yes, between 1 July 2020 and 27 July 2020', 'No']","['Society', 'Health']",948,654,264,237,,https://www.gjopen.com/questions/1621-before-28-july-2020-will-saudi-arabia-announce-the-cancellation-or-suspension-of-the-hajj-pilgrimage-scheduled-for-28-july-2020-to-2-august-2020
88098,2020-07-28T05:47:59Z,10,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -5.0, 5.0]",
43621,2020-07-28T05:37:49Z,2,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]","Saudi Arabia is limiting the number of pilgrims to 10,000 and they've won support among most Muslims who understand that because of corona virus this is essential."
31275,2020-07-28T03:32:26Z,26,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",https://www.economist.com/middle-east-and-africa/2020/07/27/saudi-arabia-has-put-strict-limits-on-this-years-haj
36440,2020-07-27T21:05:54Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]",Limited but not a cancellation.
90254,2020-07-27T18:59:03Z,1,"[0.0, 0.0, 8.0, 92.0]","[0.0, 0.0, 8.0, 92.0]",They seem resilient but accepting of limited restrictions
92500,2020-07-27T16:55:19Z,2,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -1.0, 1.0]",
691,2020-07-27T15:53:06Z,30,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
88416,2020-07-27T15:48:50Z,7,"[0.0, 0.0, 1.0, 99.0]","[0.0, 0.0, 0.0, 0.0]",
73183,2020-07-27T14:46:15Z,5,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
89013,2020-07-27T06:27:53Z,3,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -35.0, 35.0]",
88098,2020-07-27T00:31:30Z,9,"[0.0, 0.0, 5.0, 95.0]","[0.0, 0.0, 0.0, 0.0]",Surgery successful but king Salman is still in the hospital. He is 84 years old. Keeping 5% as chances of cancellation.
43621,2020-07-26T22:05:26Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]","Saudi Arabia is limiting the amount of people to 10,000 and the hajj is too important to cancel all together."
88452,2020-07-26T20:32:40Z,25,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -100.0, 100.0]",Edmonton Muslims face financial woes due to Hajj pilgrimage entry restrictions
62808,2020-07-26T18:08:31Z,14,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
80764,2020-07-26T17:20:24Z,3,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
93112,2020-07-26T12:52:38Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]",
28899,2020-07-26T08:56:05Z,8,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -1.0, 1.0]",
45594,2020-07-26T07:01:05Z,6,"[0.0, 0.0, 5.0, 95.0]","[0.0, -25.0, -20.0, 45.0]",
90802,2020-07-25T16:47:42Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]",
86710,2020-07-25T15:32:20Z,3,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -2.0, 2.0]",
