"Before 1 October 2018, will Amazon announce where its second headquarters is to be located?",2017-12-12T18:00:57Z,2018-10-01T06:59:57Z,No,"['Yes, a city in the  Pacific, Alaskan or Hawaii-Aleutian Time Zones', 'Yes, a city in the Mountain Time Zone', 'Yes, a city in the Central Time Zone', 'Yes, a city in the Eastern, Atlantic, or Newfoundland Time Zones', 'Yes, in a time zone other than those listed', 'No']","['Business', 'Finance', 'Technology']",1711,654,920,237,"With 238 proposals submitted from 54 different states/provinces (Amazon, World Time Zones), Amazon has said a selection for its second headquarters will be made in early 2018. News surrounding the possible location changes weekly Confused? Check our FAQ or ask us for help.",https://www.gjopen.com/questions/813-before-1-october-2018-will-amazon-announce-where-its-second-headquarters-is-to-be-located
35636,2018-10-01T06:51:07Z,11,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, -1.0, -1.0, 2.0]",Oops should have gone 100% earlier. Previous bet was 0-0-0-1-1-98 on Sept21 1585 from 896 now 1710 from 920 0-0-14-67-0-19
41418,2018-10-01T05:06:54Z,3,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, -91.0, 0.0, 91.0]",
60792,2018-10-01T05:02:27Z,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","This forecast is based off of three factors. First, because Amazon has been searching for its second headquarters for more than a year, it is logical to conclude that Amazon will hold a press conference to announce this decision. The concluding time for this challenge question is 2:59 AM EST on 1 October 2018, approximately two hours from now. Therefore, it is unlikely that Amazon will have a press conference to announce their decision, while their audience would be substantially suboptimal, within the next two hours.﻿ Second, reports have been published that Amazon officials visited a Chicago bid location in late August, alluding to the fact that the selection process is ongoing (https://www.businessinsider.com/amazon-hq2-reps-visited-chicago-second-time-report-2018-9). These officials' trip to the Chicago location is notable, as "" it could mean the contest is far from over, and it may be more-open than had previously been speculated."" (https://www.businessinsider.com/amazon-hq2-reps-visited-chicago-second-time-report-2018-9). Lastly, Amazon officials have asserted that they will make their decision by the end of the year and strategically it would be the most logical to wait to select a city until after the 2018 elections, as Amazon will seek to ensure that the deals and incentives that they received from respective city and state governments are still valid post-election (https://www.businessinsider.com/amazon-to-announce-the-location-of-its-second-hq-by-the-end-of-2018-2018-9)"
34516,2018-10-01T02:44:00Z,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, -1.0, 0.0, 1.0]",
11080,2018-10-01T02:22:49Z,42,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, -1.0, 0.0, 1.0]",
1738,2018-10-01T01:20:36Z,30,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
13970,2018-10-01T00:45:04Z,3,"[0.0, 0.0, 0.0, 1.0, 0.0, 99.0]","[-1.0, -2.0, -5.0, -51.0, 0.0, 59.0]",
83,2018-10-01T00:20:30Z,8,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -1.0, -7.0, 0.0, 8.0]",
38,2018-09-30T22:03:12Z,8,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, -10.0, 0.0, 10.0]",
534,2018-09-30T20:48:18Z,7,"[0.0, 0.0, 0.0, 1.0, 0.0, 99.0]","[0.0, 0.0, -2.0, -7.0, 0.0, 9.0]",
58753,2018-09-30T20:37:52Z,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",They announced it would be by year-end.
5019,2018-09-30T19:42:21Z,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -4.0, -93.0, 0.0, 97.0]",
23879,2018-09-30T18:37:08Z,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, -1.0, 0.0, 1.0]","Last day. How is anyone not at 100% ""no"" on the last day? We have to be sensitive to time scales!"
61276,2018-09-30T17:22:39Z,1,"[0.0, 1.0, 2.0, 3.0, 0.0, 94.0]","[0.0, 1.0, 2.0, 3.0, 0.0, 94.0]",The process is complex and it takes time.
39089,2018-09-30T16:37:56Z,10,"[0.0, 0.0, 0.0, 1.0, 0.0, 99.0]","[-1.0, -1.0, -1.0, -14.0, 0.0, 17.0]",Passing of time
45828,2018-09-30T15:31:21Z,2,"[0.0, 0.0, 1.0, 0.0, 0.0, 99.0]","[0.0, 0.0, -4.0, -95.0, 0.0, 99.0]",I believe they will wait until after the midterms to announce their decision
37512,2018-09-30T15:25:01Z,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, -70.0, 0.0, 70.0]",
61050,2018-09-30T15:17:48Z,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",
14432,2018-09-30T13:51:01Z,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, -10.0, 0.0, 10.0]",
37379,2018-09-30T12:02:50Z,14,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, -1.0, -2.0, -45.0, 0.0, 48.0]",
