What will Uber's end-of-day market capitalization be on 31 December 2021?,2021-01-15T18:00:14Z,2021-12-31T08:01:14Z,"Between $75 billion and $100 billion, inclusive","['Less than $75 billion', 'Between $75 billion and $100 billion, inclusive', 'More than $100 billion but less than $125 billion', 'Between $125 billion and $150 billion, inclusive', 'More than $150 billion']","['Business', 'Finance', 'Technology']",1358,654,170,237,,https://www.gjopen.com/questions/1905-what-will-uber-s-end-of-day-market-capitalization-be-on-31-december-2021
67312,2021-12-31T06:44:52Z,41,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-2.0, 2.0, 0.0, 0.0, 0.0]",
1333,2021-12-31T04:59:41Z,132,"[5.0, 95.0, 0.0, 0.0, 0.0]","[-1.0, 1.0, 0.0, 0.0, 0.0]",
86367,2021-12-31T04:43:15Z,30,"[1.0, 99.0, 0.0, 0.0, 0.0]","[-3.0, 3.0, 0.0, 0.0, 0.0]",
99993,2021-12-31T03:52:52Z,15,"[3.0, 97.0, 0.0, 0.0, 0.0]","[-4.0, 4.0, 0.0, 0.0, 0.0]",
103878,2021-12-31T00:01:26Z,2,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-5.0, 20.0, -15.0, 0.0, 0.0]",
103734,2021-12-30T20:36:40Z,5,"[1.0, 99.0, 0.0, 0.0, 0.0]","[-1.0, 1.0, 0.0, 0.0, 0.0]",
103258,2021-12-30T17:40:02Z,19,"[1.0, 99.0, 0.0, 0.0, 0.0]","[-4.0, 4.0, 0.0, 0.0, 0.0]",
88569,2021-12-30T17:32:59Z,32,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-5.0, 5.0, 0.0, 0.0, 0.0]",
102963,2021-12-30T16:09:23Z,5,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-90.0, 90.0, 0.0, 0.0, 0.0]",
97312,2021-12-30T15:18:37Z,15,"[1.0, 99.0, 0.0, 0.0, 0.0]","[-4.0, 4.0, 0.0, 0.0, 0.0]",
87310,2021-12-30T15:05:17Z,30,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-2.0, 4.0, -2.0, 0.0, 0.0]",
691,2021-12-30T12:57:09Z,47,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-10.0, 10.0, 0.0, 0.0, 0.0]",
13086,2021-12-30T12:35:16Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0]",
67312,2021-12-30T07:26:35Z,40,"[2.0, 98.0, 0.0, 0.0, 0.0]","[-4.0, 4.0, 0.0, 0.0, 0.0]",
914,2021-12-29T22:06:26Z,5,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-80.0, 80.0, 0.0, 0.0, 0.0]",
103734,2021-12-29T18:32:23Z,4,"[2.0, 98.0, 0.0, 0.0, 0.0]","[-7.0, 7.0, 0.0, 0.0, 0.0]",
1333,2021-12-29T15:47:18Z,131,"[6.0, 94.0, 0.0, 0.0, 0.0]","[-9.0, 9.0, 0.0, 0.0, 0.0]",
96828,2021-12-29T13:38:55Z,39,"[15.0, 84.0, 1.0, 0.0, 0.0]","[-1.0, 1.0, 0.0, 0.0, 0.0]",
96828,2021-12-29T13:38:45Z,38,"[16.0, 83.0, 1.0, 0.0, 0.0]","[-6.0, 7.0, -1.0, 0.0, 0.0]",
103822,2021-12-29T11:58:41Z,1,"[1.0, 99.0, 0.0, 0.0, 0.0]","[1.0, 99.0, 0.0, 0.0, 0.0]",
94791,2021-12-29T09:05:44Z,15,"[5.0, 95.0, 0.0, 0.0, 0.0]","[-10.0, 10.0, 0.0, 0.0, 0.0]",
67312,2021-12-29T08:00:41Z,39,"[6.0, 94.0, 0.0, 0.0, 0.0]","[3.0, -3.0, 0.0, 0.0, 0.0]",
103258,2021-12-29T07:05:08Z,18,"[5.0, 95.0, 0.0, 0.0, 0.0]","[-2.0, 2.0, 0.0, 0.0, 0.0]",
67232,2021-12-29T05:34:08Z,18,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 10.0, -10.0, 0.0, 0.0]",
14266,2021-12-29T04:54:02Z,20,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-17.0, 17.0, 0.0, 0.0, 0.0]",
97892,2021-12-29T02:35:19Z,203,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-23.0, 26.0, -3.0, 0.0, 0.0]",
86367,2021-12-29T01:04:29Z,29,"[4.0, 96.0, 0.0, 0.0, 0.0]","[-4.0, 4.0, 0.0, 0.0, 0.0]",
88569,2021-12-28T20:52:00Z,31,"[5.0, 95.0, 0.0, 0.0, 0.0]","[-3.0, 3.0, 0.0, 0.0, 0.0]",
102994,2021-12-28T17:04:35Z,1,"[4.0, 96.0, 0.0, 0.0, 0.0]","[4.0, 96.0, 0.0, 0.0, 0.0]",
34959,2021-12-28T15:52:34Z,26,"[1.0, 99.0, 0.0, 0.0, 0.0]","[-41.0, 41.0, 0.0, 0.0, 0.0]",
37510,2021-12-28T14:33:01Z,2,"[5.0, 95.0, 0.0, 0.0, 0.0]","[-55.0, 55.0, 0.0, 0.0, 0.0]",
103878,2021-12-28T12:37:57Z,1,"[5.0, 80.0, 15.0, 0.0, 0.0]","[5.0, 80.0, 15.0, 0.0, 0.0]",
103734,2021-12-28T09:54:31Z,3,"[9.0, 91.0, 0.0, 0.0, 0.0]","[-4.0, 4.0, 0.0, 0.0, 0.0]",
100653,2021-12-28T09:07:42Z,61,"[4.0, 96.0, 0.0, 0.0, 0.0]","[-49.0, 49.0, 0.0, 0.0, 0.0]",
1333,2021-12-28T08:57:41Z,130,"[15.0, 85.0, 0.0, 0.0, 0.0]","[-2.0, 2.0, 0.0, 0.0, 0.0]",
70711,2021-12-28T03:59:14Z,4,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-10.0, 20.0, -10.0, 0.0, 0.0]",
97892,2021-12-28T00:34:22Z,202,"[23.0, 74.0, 3.0, 0.0, 0.0]","[-16.0, 24.0, -8.0, 0.0, 0.0]",
29,2021-12-27T22:28:16Z,8,"[16.0, 84.0, 0.0, 0.0, 0.0]","[-41.0, 41.0, 0.0, 0.0, 0.0]",
691,2021-12-27T20:58:40Z,46,"[10.0, 90.0, 0.0, 0.0, 0.0]","[-6.0, 6.0, 0.0, 0.0, 0.0]",
1333,2021-12-27T19:54:46Z,129,"[17.0, 83.0, 0.0, 0.0, 0.0]","[-2.0, 7.0, -5.0, 0.0, 0.0]",
55987,2021-12-27T19:00:41Z,40,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-24.0, 24.0, 0.0, 0.0, 0.0]",
97312,2021-12-27T18:13:06Z,14,"[5.0, 95.0, 0.0, 0.0, 0.0]","[-35.0, 35.0, 0.0, 0.0, 0.0]",
88569,2021-12-27T17:06:53Z,30,"[8.0, 92.0, 0.0, 0.0, 0.0]","[-7.0, 7.0, 0.0, 0.0, 0.0]",
1333,2021-12-27T14:03:45Z,128,"[19.0, 76.0, 5.0, 0.0, 0.0]","[-12.0, 10.0, 2.0, 0.0, 0.0]",
40636,2021-12-27T13:51:09Z,2,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
103734,2021-12-27T12:45:44Z,2,"[13.0, 87.0, 0.0, 0.0, 0.0]","[-49.0, 49.0, 0.0, 0.0, 0.0]",
96828,2021-12-27T01:34:37Z,37,"[22.0, 76.0, 2.0, 0.0, 0.0]","[-3.0, 3.0, 0.0, 0.0, 0.0]",
96828,2021-12-27T01:34:11Z,36,"[25.0, 73.0, 2.0, 0.0, 0.0]","[-2.0, 2.0, 0.0, 0.0, 0.0]",
96828,2021-12-27T01:31:55Z,35,"[27.0, 71.0, 2.0, 0.0, 0.0]","[-4.0, 4.0, 0.0, 0.0, 0.0]",
86367,2021-12-27T00:24:28Z,28,"[8.0, 92.0, 0.0, 0.0, 0.0]","[-17.0, 17.0, 0.0, 0.0, 0.0]",
87310,2021-12-26T23:02:36Z,29,"[2.0, 96.0, 2.0, 0.0, 0.0]","[-32.0, 31.0, 1.0, 0.0, 0.0]",
98345,2021-12-26T22:13:37Z,11,"[5.0, 95.0, 0.0, 0.0, 0.0]","[-55.0, 55.0, 0.0, 0.0, 0.0]",
103861,2021-12-26T19:08:44Z,1,"[3.0, 94.0, 3.0, 0.0, 0.0]","[3.0, 94.0, 3.0, 0.0, 0.0]",
77455,2021-12-26T19:02:17Z,1,"[4.0, 95.0, 1.0, 0.0, 0.0]","[4.0, 95.0, 1.0, 0.0, 0.0]",
88569,2021-12-26T18:51:24Z,29,"[15.0, 85.0, 0.0, 0.0, 0.0]","[-15.0, 15.0, 0.0, 0.0, 0.0]",
22689,2021-12-26T01:18:01Z,7,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-10.0, 10.0, 0.0, 0.0, 0.0]",
99993,2021-12-25T22:40:43Z,14,"[7.0, 93.0, 0.0, 0.0, 0.0]","[-43.0, 43.0, 0.0, 0.0, 0.0]",
1333,2021-12-25T19:01:23Z,127,"[31.0, 66.0, 3.0, 0.0, 0.0]","[-13.0, 13.0, 0.0, 0.0, 0.0]",
103386,2021-12-25T17:40:16Z,5,"[15.0, 75.0, 10.0, 0.0, 0.0]","[-60.0, 50.0, 10.0, 0.0, 0.0]",85 currently
88098,2021-12-25T11:17:15Z,17,"[14.0, 85.0, 1.0, 0.0, 0.0]","[-64.0, 65.0, -1.0, 0.0, 0.0]",
96828,2021-12-25T10:30:26Z,34,"[31.0, 67.0, 2.0, 0.0, 0.0]","[1.0, -1.0, 0.0, 0.0, 0.0]",
