What will the daily closing price of Germany's DAX PERFORMANCE-INDEX (INDEXDB: DAX) be on 31 October 2017?,2017-10-04T16:00:01Z,2017-10-30T06:59:01Z,"More than 12,213.98","['Less than 11,897.71', 'Between 11,897.71 and 12,213.98, inclusive', 'More than 12,213.98']",['Economic Indicators'],157,654,96,237,This question will be resolved using the daily closing price of the market of interest reported by Google Finance. Question will be suspended the day before the date of interest and resolved the day after the date of interest.,https://www.gjopen.com/questions/636-what-will-the-daily-closing-price-of-germany-s-dax-performance-index-indexdb-dax-be-on-31-october-2017
1034,2017-10-30T05:10:44Z,3,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
6303,2017-10-30T03:19:36Z,3,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",Based on general news and GJP consensus.
5018,2017-10-29T18:57:33Z,2,"[0.0, 0.0, 100.0]","[0.0, -1.0, 1.0]",
27367,2017-10-29T18:52:39Z,3,"[2.0, 24.0, 74.0]","[-3.0, 3.0, 0.0]",
27367,2017-10-29T18:52:19Z,2,"[5.0, 21.0, 74.0]","[0.0, -4.0, 4.0]",
691,2017-10-29T11:24:35Z,18,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
20156,2017-10-29T07:56:08Z,2,"[0.0, 0.0, 100.0]","[0.0, -5.0, 5.0]",
1034,2017-10-29T06:12:30Z,2,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
691,2017-10-28T20:22:23Z,17,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
1034,2017-10-28T16:15:28Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
38616,2017-10-28T08:54:35Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
29646,2017-10-28T05:22:17Z,9,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
35,2017-10-27T21:42:43Z,2,"[0.0, 1.0, 99.0]","[0.0, -1.0, 1.0]",
25141,2017-10-27T14:02:34Z,4,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
691,2017-10-27T12:23:29Z,16,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
29646,2017-10-27T03:02:05Z,8,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
38,2017-10-26T17:41:21Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
36707,2017-10-26T15:34:46Z,1,"[1.0, 1.0, 98.0]","[1.0, 1.0, 98.0]",
691,2017-10-26T14:39:05Z,15,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
202,2017-10-26T11:19:01Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
68,2017-10-26T11:17:54Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
13377,2017-10-26T07:01:37Z,2,"[0.0, 0.0, 100.0]","[0.0, -2.0, 2.0]",
31450,2017-10-26T00:48:10Z,2,"[0.0, 0.0, 100.0]","[0.0, -10.0, 10.0]","the DAX is now well over 12,213.98 and doesn't seem to fall fast enough to hit that number in the next week."
37719,2017-10-25T17:06:23Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
691,2017-10-25T14:38:15Z,14,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
29646,2017-10-25T02:47:41Z,7,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
40900,2017-10-24T23:17:54Z,2,"[0.0, 0.0, 100.0]","[0.0, -1.0, 1.0]",
14777,2017-10-24T18:40:46Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
40018,2017-10-24T06:59:41Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
15231,2017-10-24T06:29:52Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
29646,2017-10-24T02:36:47Z,6,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
37379,2017-10-24T02:21:48Z,4,"[0.0, 0.0, 100.0]","[0.0, -2.0, 2.0]",
691,2017-10-23T15:45:46Z,13,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
40068,2017-10-23T14:59:18Z,1,"[20.0, 60.0, 20.0]","[20.0, 60.0, 20.0]",
26375,2017-10-23T07:51:57Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
19801,2017-10-23T07:50:06Z,3,"[0.0, 0.0, 100.0]","[0.0, -2.0, 2.0]","These incredibly high valuations in stockmarkets worldwide make me terrified. This is the end times. Surtr 's flaming sword is held up high in the heavens, the Frost and Fire Giants are on the move. Rangarok!"
29646,2017-10-23T06:29:41Z,5,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
879,2017-10-23T05:47:48Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
40900,2017-10-23T03:10:46Z,1,"[0.0, 1.0, 99.0]","[0.0, 1.0, 99.0]",
6303,2017-10-23T02:32:41Z,2,"[0.0, 0.0, 100.0]","[-1.0, -2.0, 3.0]",Based on general news and GJP consensus.
691,2017-10-23T01:44:13Z,12,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
1667,2017-10-22T23:36:40Z,1,"[0.0, 5.0, 95.0]","[0.0, 5.0, 95.0]",
39903,2017-10-22T14:17:17Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
37688,2017-10-22T13:18:34Z,1,"[0.0, 10.0, 90.0]","[0.0, 10.0, 90.0]",
24822,2017-10-22T04:41:28Z,1,"[0.0, 1.0, 99.0]","[0.0, 1.0, 99.0]",
29646,2017-10-22T03:44:55Z,4,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
691,2017-10-21T11:53:30Z,11,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
37758,2017-10-20T23:42:36Z,1,"[0.0, 10.0, 90.0]","[0.0, 10.0, 90.0]",
1333,2017-10-20T21:23:28Z,5,"[0.0, 0.0, 100.0]","[0.0, -5.0, 5.0]",
33523,2017-10-20T16:14:25Z,1,"[0.0, 1.0, 99.0]","[0.0, 1.0, 99.0]","The lowest closing in the last 52 weeks was, 11,425.14. As of Today Oct 20th it is sitting 12,990. Out of the top 10 weighted countries that contribute to the performance of DAX, only 3 show signs of poor performance/downward trend. while the other 7 (in the top 10) are performing well. An unforeseen catastrophe that would impact all companies in the DAX would need to occur before the 31st of October to make it dip below 12,213.98. As such it is highly likely that DAX will close above 12,213.98 on Oct 31, 2017."
39909,2017-10-20T16:07:38Z,1,"[55.0, 45.0, 0.0]","[55.0, 45.0, 0.0]",
691,2017-10-20T11:53:46Z,10,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
37379,2017-10-20T02:06:31Z,3,"[0.0, 2.0, 98.0]","[-1.0, -7.0, 8.0]",
15548,2017-10-19T20:11:49Z,6,"[0.0, 0.0, 100.0]","[0.0, -1.0, 1.0]",
691,2017-10-19T11:15:53Z,9,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
19801,2017-10-19T08:08:10Z,2,"[0.0, 2.0, 98.0]","[0.0, -3.0, 3.0]",
19801,2017-10-19T01:22:16Z,1,"[0.0, 5.0, 95.0]","[0.0, 5.0, 95.0]","Notwithstanding that a crash in the S&P could have knockover effects, it is not guaranteed to occur in the next couple of weeks."
40748,2017-10-18T23:24:48Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
691,2017-10-18T15:22:30Z,8,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
39568,2017-10-18T13:07:48Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
40826,2017-10-18T11:55:52Z,1,"[0.0, 3.0, 97.0]","[0.0, 3.0, 97.0]",
1624,2017-10-18T06:57:26Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
23006,2017-10-18T03:00:50Z,3,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
38778,2017-10-18T01:36:51Z,3,"[0.0, 0.0, 100.0]","[0.0, -1.0, 1.0]",I am 'extremizing' my prior forecast by prorating the low probability bins to the other bin.
38657,2017-10-17T16:56:56Z,1,"[1.0, 14.0, 85.0]","[1.0, 14.0, 85.0]",
15548,2017-10-17T16:34:00Z,5,"[0.0, 1.0, 99.0]","[-1.0, -3.0, 4.0]",
15548,2017-10-17T16:33:22Z,4,"[1.0, 4.0, 95.0]","[0.0, -5.0, 5.0]",
598,2017-10-17T14:06:41Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
25141,2017-10-17T09:38:14Z,3,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
29646,2017-10-17T03:53:04Z,3,"[0.0, 0.0, 100.0]","[0.0, -5.0, 5.0]","DAX hasn’t been below 12,214 since 9/6/16 and continues to rise."
23006,2017-10-16T17:23:56Z,2,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
35916,2017-10-16T15:15:40Z,1,"[0.0, 2.0, 98.0]","[0.0, 2.0, 98.0]",
37883,2017-10-16T14:22:33Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
691,2017-10-16T12:22:11Z,7,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
14266,2017-10-16T07:06:01Z,2,"[0.0, 0.0, 100.0]","[-1.0, -18.0, 19.0]",https://www.gjopen.com/questions/636-what-will-the-daily-closing-price-of-germany-s-dax-performance-index-indexdb-dax-be-on-31-october-2017#
6303,2017-10-16T04:12:02Z,1,"[1.0, 2.0, 97.0]","[1.0, 2.0, 97.0]",Based on general news and GJP consensus.
13377,2017-10-16T04:07:00Z,1,"[0.0, 2.0, 98.0]","[0.0, 2.0, 98.0]",
38315,2017-10-15T21:01:59Z,1,"[0.0, 10.0, 90.0]","[0.0, 10.0, 90.0]",
691,2017-10-15T12:16:52Z,6,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
27944,2017-10-14T21:24:44Z,1,"[5.0, 15.0, 80.0]","[5.0, 15.0, 80.0]",
