"Before 20 December 2019, will the U.S. Congress present the president with legislation banning the manufacture, possession, and/or sale of high capacity magazines for firearms?",2019-08-23T17:00:17Z,2019-12-20T18:00:36Z,No,"['Yes, and the president will sign it before 1 January 2020', 'Yes, and the president will veto it before 1 January 2020', 'Yes, and the president will neither sign nor veto it before 1 January 2020', 'No']","['US Politics', 'US Policy']",597,654,359,237,,https://www.gjopen.com/questions/1280-before-20-december-2019-will-the-u-s-congress-present-the-president-with-legislation-banning-the-manufacture-possession-and-or-sale-of-high-capacity-magazines-for-firearms
80764,2019-12-21T15:09:47Z,1,"[0.0, 1.0, 0.0, 99.0]","[0.0, 1.0, 0.0, 99.0]",
67955,2019-12-20T17:33:07Z,3,"[0.0, 0.0, 0.0, 100.0]","[0.0, -1.0, -3.0, 4.0]",
81145,2019-12-18T22:32:16Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]",
81139,2019-12-18T15:24:37Z,1,"[0.0, 0.0, 1.0, 99.0]","[0.0, 0.0, 1.0, 99.0]",Impeachment over takes Senate. Senate does not take up legislation on democrat gun reforms.
691,2019-12-18T13:47:14Z,26,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
81138,2019-12-18T12:53:42Z,1,"[2.0, 18.0, 5.0, 75.0]","[2.0, 18.0, 5.0, 75.0]",
79442,2019-12-17T17:09:01Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]",Too late in the day
691,2019-12-16T14:20:05Z,25,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
62808,2019-12-16T09:54:19Z,6,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
69091,2019-12-13T17:00:11Z,6,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
57970,2019-12-13T16:51:05Z,2,"[0.0, 0.0, 0.0, 100.0]","[-1.0, -1.0, -1.0, 3.0]",
1034,2019-12-13T08:35:25Z,25,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
529,2019-12-12T19:38:51Z,7,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -1.0, 1.0]",
691,2019-12-12T12:48:02Z,24,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
77477,2019-12-11T20:03:16Z,7,"[0.0, 0.0, 0.0, 100.0]","[-8.0, -7.0, 0.0, 15.0]",Congress is too focused on impeachment.
691,2019-12-11T13:14:12Z,23,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
578,2019-12-11T00:06:21Z,2,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, -2.0, 2.0]",
1034,2019-12-10T19:42:41Z,24,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
42004,2019-12-10T11:01:25Z,4,"[0.0, 0.0, 0.0, 100.0]","[0.0, -1.0, -1.0, 2.0]",
12837,2019-12-10T09:40:36Z,1,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 100.0]",
80998,2019-12-10T04:17:48Z,1,"[4.0, 0.0, 1.0, 95.0]","[4.0, 0.0, 1.0, 95.0]",
691,2019-12-09T13:44:13Z,22,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
