Which team will win the 2020 College Football Playoff national championship?,2019-12-17T18:00:53Z,2020-01-13T07:59:53Z,LSU Tigers,"['Clemson Tigers', 'LSU Tigers', 'Ohio State Buckeyes', 'Oklahoma Sooners']",['Sports'],139,654,56,237,,https://www.gjopen.com/questions/1459-which-team-will-win-the-2020-college-football-playoff-national-championship
73436,2020-01-13T02:37:59Z,2,"[0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",
691,2020-01-12T22:00:50Z,13,"[28.0, 72.0, 0.0, 0.0]","[3.0, -3.0, 0.0, 0.0]",
81500,2020-01-12T21:23:50Z,2,"[35.0, 65.0, 0.0, 0.0]","[-5.0, 5.0, 0.0, 0.0]",Adding LSU relative home field advantage with game in NO. Thanks for adding that fact @bayesianchimp
80764,2020-01-12T19:55:23Z,2,"[30.0, 70.0, 0.0, 0.0]","[5.0, -5.0, 0.0, 0.0]",
529,2020-01-12T18:32:08Z,7,"[40.0, 60.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",
81500,2020-01-12T17:25:24Z,1,"[40.0, 60.0, 0.0, 0.0]","[40.0, 60.0, 0.0, 0.0]",
63786,2020-01-12T16:57:08Z,2,"[34.0, 66.0, 0.0, 0.0]","[2.0, -2.0, 0.0, 0.0]",
29680,2020-01-12T05:09:01Z,3,"[55.0, 45.0, 0.0, 0.0]","[21.0, 15.0, -29.0, -7.0]",
48709,2020-01-11T22:45:17Z,2,"[60.0, 40.0, 0.0, 0.0]","[50.0, 30.0, -60.0, -20.0]","In the stars, but my forcasting is good."
56,2020-01-11T19:37:41Z,3,"[30.0, 70.0, 0.0, 0.0]","[-7.0, 7.0, 0.0, 0.0]",
37236,2020-01-11T14:45:44Z,2,"[47.0, 53.0, 0.0, 0.0]","[-4.0, 4.0, 0.0, 0.0]",
1333,2020-01-11T14:23:34Z,24,"[58.0, 42.0, 0.0, 0.0]","[-1.0, 1.0, 0.0, 0.0]",
68294,2020-01-10T17:35:10Z,2,"[36.0, 64.0, 0.0, 0.0]","[-5.0, 5.0, 0.0, 0.0]","Refined my stochastic model to add in a relative 'home field advantage' for LSU, given that this will be played NO which is very close to home for them. Doesn't change my results much using 10,000 monte carlo draws from poisson point generators."
1333,2020-01-10T14:49:17Z,23,"[59.0, 41.0, 0.0, 0.0]","[-1.0, 1.0, 0.0, 0.0]",
691,2020-01-10T14:25:46Z,12,"[25.0, 75.0, 0.0, 0.0]","[-5.0, 5.0, 0.0, 0.0]",
18846,2020-01-10T11:06:37Z,1,"[0.0, 100.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0]",
1333,2020-01-08T19:22:49Z,22,"[60.0, 40.0, 0.0, 0.0]","[-1.0, 1.0, 0.0, 0.0]",
