"As of 1 November 2016, how much money will the Center for Responsive Politics report that Donald Trump's campaign committee and outside groups have spent on his campaign?",2016-06-21T17:00:26Z,2016-10-31T17:00:18Z,"Between $250 million and $500 million, inclusive","['More than $1 billion', 'Less than $250 million', 'Between $250 million and $500 million, inclusive', 'More than $500 million but less than $750 million', '$750 milion to $1 billion, inclusive']","['US Politics', 'Elections and Referenda']",741,652,174,236,,https://www.gjopen.com/questions/225-as-of-1-november-2016-how-much-money-will-the-center-for-responsive-politics-report-that-donald-trump-s-campaign-committee-and-outside-groups-have-spent-on-his-campaign
26540,2016-11-01T06:50:35Z,2,"[0.0, 0.0, 100.0, 0.0, 0.0]","[-1.0, -3.0, 50.0, -41.0, -5.0]",
29849,2016-11-01T04:17:29Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0]",
14777,2016-11-01T03:07:24Z,17,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 1.0, -1.0, 0.0]",
601,2016-10-31T17:09:59Z,10,"[0.0, 5.0, 90.0, 5.0, 0.0]","[0.0, -38.0, 33.0, 5.0, 0.0]",
22243,2016-10-31T12:23:02Z,11,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
691,2016-10-31T12:05:51Z,121,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
19801,2016-10-31T11:47:58Z,12,"[0.0, 0.0, 0.0, 100.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",Total spent to date according to Bloomberg
21374,2016-10-30T21:42:52Z,1,"[25.0, 25.0, 25.0, 25.0, 0.0]","[25.0, 25.0, 25.0, 25.0, 0.0]",
767,2016-10-30T18:48:31Z,14,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 20.0, -20.0, 0.0]",Here's the latest:
948,2016-10-30T17:40:11Z,2,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, -10.0, 10.0, 0.0, 0.0]",
12302,2016-10-30T15:39:55Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0]",
691,2016-10-30T10:23:36Z,120,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
29840,2016-10-30T10:02:17Z,1,"[0.0, 5.0, 95.0, 0.0, 0.0]","[0.0, 5.0, 95.0, 0.0, 0.0]",
29856,2016-10-30T08:25:32Z,1,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0]",
10898,2016-10-30T06:28:03Z,3,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 2.0, -2.0, 0.0]",
4139,2016-10-30T05:17:47Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0]",
1450,2016-10-30T01:19:34Z,1,"[0.0, 0.0, 95.0, 5.0, 0.0]","[0.0, 0.0, 95.0, 5.0, 0.0]",
5390,2016-10-30T00:57:09Z,2,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 90.0, -80.0, -10.0]",
14777,2016-10-29T23:30:29Z,16,"[0.0, 0.0, 99.0, 1.0, 0.0]","[0.0, 0.0, 1.0, -1.0, 0.0]",
1333,2016-10-29T19:09:31Z,4,"[0.0, 0.0, 75.0, 25.0, 0.0]","[0.0, -5.0, 20.0, -10.0, -5.0]",
21758,2016-10-29T17:38:04Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0]",
38,2016-10-29T14:22:13Z,13,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",http://www.opensecrets.org/pres16/candidate.php?id=N00023864
691,2016-10-29T12:19:44Z,119,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 1.0, -1.0, 0.0]",
21800,2016-10-29T05:13:48Z,11,"[0.0, 1.0, 96.0, 3.0, 0.0]","[0.0, 1.0, 11.0, -12.0, 0.0]",Good spotting from @Anneinak That's the third time the figures have changed unexpectedly and in a big way. Raising 85% to 96%.
38,2016-10-29T03:31:05Z,12,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",http://www.opensecrets.org/pres16/candidate.php?id=N00023864
