Which team will win the FA Cup?,2020-07-24T21:00:01Z,2020-08-01T06:59:01Z,Arsenal F.C.,"['Arsenal F.C.', 'Chelsea F.C.']",['Sports'],118,654,92,237,,https://www.gjopen.com/questions/1712-which-team-will-win-the-fa-cup
75939,2020-07-31T17:07:03Z,2,"[43.0, 57.0]","[-2.0, 2.0]",Kante and Willian are likely to be available to Chelsea.
87064,2020-07-31T15:39:59Z,5,"[12.0, 88.0]","[-8.0, 8.0]",
94676,2020-07-31T14:40:47Z,1,"[40.0, 60.0]","[40.0, 60.0]",
90457,2020-07-31T13:16:47Z,2,"[16.0, 84.0]","[-6.0, 6.0]",
64078,2020-07-31T12:50:25Z,1,"[30.0, 70.0]","[30.0, 70.0]",
94723,2020-07-31T11:54:16Z,1,"[20.0, 80.0]","[20.0, 80.0]",
88766,2020-07-31T09:11:32Z,4,"[20.0, 80.0]","[-2.0, 2.0]",
94632,2020-07-30T22:03:50Z,2,"[35.0, 65.0]","[-5.0, 5.0]","With both managers looking for their first silverware in their new titles. Chelsea have the CL to look forward to, but it's unlikely they will be able to overcome Bayern Munich the next weekend and this is their one solid shot at a trophy for Lampard's first season at the reins. With such a young and talented squad, I'm updating my prediction to increase their odds of overcoming Arsenal and securing the win."
91046,2020-07-30T19:43:34Z,1,"[60.0, 40.0]","[60.0, 40.0]",Arsenal are on form and have only this top point to for the year. They should come out focused and intent
691,2020-07-30T18:15:17Z,4,"[34.0, 66.0]","[0.0, 0.0]",
52131,2020-07-30T16:06:14Z,1,"[0.0, 100.0]","[0.0, 100.0]",
79479,2020-07-30T15:17:00Z,1,"[60.0, 40.0]","[60.0, 40.0]",Arsenal have an excellent record in FA cup finals and have comfortably won more than Chelsea. They've missed out on CL football by a country mile so this is their season in the line...there is everything to play for.
79508,2020-07-30T14:57:55Z,2,"[60.0, 40.0]","[3.0, -3.0]","Going against the bookies again and giving the edge to the Gunner's over the Blues, the seasons results have not been their best, but they have improved lately. No doubt the pensioners will continue attacking their weakness in defense. Arsenal should be well aware of this and have it planned and sorted. Also expect them to launch a two or three prong attack (via substitutions)"
90237,2020-07-30T14:30:06Z,1,"[30.0, 70.0]","[30.0, 70.0]",
57400,2020-07-30T13:40:25Z,2,"[60.0, 40.0]","[-10.0, 10.0]",
93543,2020-07-30T13:25:42Z,1,"[30.0, 70.0]","[30.0, 70.0]",
88320,2020-07-30T13:24:08Z,1,"[100.0, 0.0]","[100.0, 0.0]",
92261,2020-07-30T12:35:12Z,2,"[55.0, 45.0]","[-10.0, 10.0]",Son in law's insight
88766,2020-07-30T11:12:40Z,3,"[22.0, 78.0]","[-6.0, 6.0]",
88954,2020-07-30T09:40:01Z,3,"[20.0, 80.0]","[-10.0, 10.0]",
87064,2020-07-30T06:16:46Z,4,"[20.0, 80.0]","[-5.0, 5.0]",
87094,2020-07-30T01:09:32Z,1,"[20.0, 80.0]","[20.0, 80.0]","Based on current bets and Arsenal's playing during the tourney, Chelsea seems to be heavy favorites [1]."
75939,2020-07-29T23:02:25Z,1,"[45.0, 55.0]","[45.0, 55.0]","Chelsea is the better team overall, but not by much. Arsenal drew a lot of games this season, which obviously can't happen in the FA final. Randomly assigning draws during the PL season as W or L brings them much closer."
11788,2020-07-29T22:54:52Z,1,"[0.0, 100.0]","[0.0, 100.0]",
94671,2020-07-29T21:10:47Z,1,"[40.0, 60.0]","[40.0, 60.0]",
88633,2020-07-29T20:33:32Z,1,"[40.0, 60.0]","[40.0, 60.0]",current odds on betfair exchange
